filename,caption
Mahindra_Scorpio/113.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp chính diện ban ngày, đang đỗ ngoài trời."""
Mahindra_Scorpio/116.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp ngang ban ngày, ảnh studio."""
Mahindra_Scorpio/117.jpg,"""Xe Mahindra Scorpio màu bạc, kiểu SUV, chụp ngang ban ngày, ảnh studio."""
Mahindra_Scorpio/118.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong phòng studio."""
Mahindra_Scorpio/119.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ bên đường."""
Mahindra_Scorpio/120.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp chính diện ban ngày, đang đỗ trên đường."""
Mahindra_Scorpio/124.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng từ phía sau ban ngày, đang đỗ trên sa mạc."""
Mahindra_Scorpio/125.jpg,"""Xe Mahindra Bolero Neo màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong showroom."""
Mahindra_Scorpio/126.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp ngang ban ngày, ảnh studio."""
Mahindra_Scorpio/127.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp nghiêng ban đêm, ảnh studio."""
Mahindra_Scorpio/129.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban đêm, đang đỗ ngoài trời."""
Mahindra_Scorpio/130.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp chính diện ban ngày, đang đỗ ngoài trời."""
Mahindra_Scorpio/131.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng từ phía sau ban ngày, đang đỗ với cửa sau mở."""
Mahindra_Scorpio/132.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, ảnh studio."""
Mahindra_Scorpio/134.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ bên đường."""
Mahindra_Scorpio/135.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp chính diện ban ngày, đang đỗ trong bãi xe."""
Mahindra_Scorpio/136.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp chính diện ban ngày, đang đỗ ở vùng nông thôn."""
Mahindra_Scorpio/138.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp ngang ban ngày, đang đỗ trên đường phố."""
Mahindra_Scorpio/141.jpg,"""Xe Mahindra Scorpio màu bạc, kiểu SUV, chụp ngang ban ngày, ảnh studio."""
Mahindra_Scorpio/142.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ngoài trời."""
Mahindra_Scorpio/144.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp chính diện ban ngày, ảnh studio."""
Mahindra_Scorpio/145.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, ảnh studio."""
Mahindra_Scorpio/146.jpg,"""Ảnh chụp cận cảnh đầu xe Mahindra Scorpio màu đỏ, kiểu SUV ban ngày, đang chạy trên đường."""
Mahindra_Scorpio/148.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp từ phía sau ban ngày, ảnh studio."""
Mahindra_Scorpio/149.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ngoài trời."""
Mahindra_Scorpio/150.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp chính diện ban ngày, đang đỗ trên đường."""
Mahindra_Scorpio/152.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang ở tiệm rửa xe."""
Mahindra_Scorpio/155.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ bên đường."""
Mahindra_Scorpio/156.jpg,"""Xe Mahindra Scorpio màu bạc, kiểu SUV, chụp nghiêng ban ngày, ảnh studio."""
Mahindra_Scorpio/157.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong bãi xe."""
Mahindra_Scorpio/158.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp ngang ban ngày, ảnh studio."""
Mahindra_Scorpio/160.jpg,"""Xe Mahindra Scorpio màu đỏ, kiểu SUV, chụp chính diện ban ngày, đang đỗ trên đường phố."""
Mahindra_Scorpio/161.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp chính diện ban ngày, ảnh studio."""
Mahindra_Scorpio/162.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, ảnh studio."""
Mahindra_Scorpio/163.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ngoài trời."""
Mahindra_Scorpio/165.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp chính diện ban ngày, đang chạy trên sa mạc."""
Mahindra_Scorpio/166.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang chạy tốc độ cao trên sa mạc."""
Mahindra_Scorpio/167.jpg,"""Xe Mahindra Scorpio màu trắng có cản trước, kiểu SUV, chụp nghiêng ban ngày, đang đỗ bên đường."""
Mahindra_Scorpio/169.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong bãi xe."""
Mahindra_Scorpio/170.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp nghiêng ban ngày, ảnh studio."""
Mahindra_Scorpio/171.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp ngang ban ngày, đang đỗ trên sa mạc."""
Mahindra_Scorpio/174.jpg,"""Xe Mahindra Scorpio màu bạc, kiểu SUV, chụp ngang ban ngày, ảnh studio."""
Mahindra_Scorpio/178.jpg,"""Xe Mahindra Scorpio phiên bản thử nghiệm được ngụy trang, kiểu SUV, chụp nghiêng từ phía sau ban đêm, đang ở trên xe chuyên chở."""
Mahindra_Scorpio/180.jpg,"""Xe Mahindra Scorpio màu trắng đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ngoài trời."""
Mahindra_Scorpio/181.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp ngang ban ngày, ảnh studio."""
Mahindra_Scorpio/182.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp chính diện ban ngày, đang đỗ ngoài trời."""
Mahindra_Scorpio/183.jpg,"""Xe Mahindra Scorpio màu đỏ, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trên đường phố."""
Mahindra_Scorpio/184.jpg,"""Xe Mahindra Scorpio màu bạc, kiểu SUV, chụp nghiêng từ phía sau ban ngày, ảnh studio."""
Mahindra_Scorpio/185.jpg,"""Xe Mahindra Scorpio màu trắng đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong bãi xe."""
Mahindra_Scorpio/187.jpg,"""Xe Mahindra Scorpio màu đỏ, kiểu SUV, chụp nghiêng ban ngày, đang chạy trên đường núi."""
Mahindra_Scorpio/189.jpg,"""Xe Mahindra Scorpio màu bạc, kiểu SUV, chụp nghiêng từ trên cao ban ngày, ảnh studio."""
Mahindra_Scorpio/190.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng từ phía sau ban ngày, ảnh studio."""
Mahindra_Scorpio/191.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp nghiêng ban ngày, ảnh studio."""
Mahindra_Scorpio/192.jpg,"""Xe Mahindra Scorpio màu đỏ, kiểu SUV, chụp ngang ban ngày, ảnh studio."""
Mahindra_Scorpio/194.jpg,"""Xe Nissan Qashqai màu xanh, kiểu SUV, chụp ngang ban đêm, ảnh studio."""
Mahindra_Scorpio/195.jpg,"""Xe Mahindra Scorpio màu trắng đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ngoài trời."""
Mahindra_Scorpio/196.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp từ phía sau ban ngày, ảnh studio."""
Mahindra_Scorpio/197.jpg,"""Xe Mahindra Scorpio màu trắng đen, kiểu SUV, chụp chính diện ban ngày, đang đỗ ngoài trời."""
Mahindra_Scorpio/198.jpg,"""Xe Mahindra Scorpio màu trắng đen, kiểu SUV, chụp chính diện ban ngày, đang đỗ trong ga-ra."""
Mahindra_Scorpio/199.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp từ phía sau ban ngày, ảnh studio."""
Mahindra_Scorpio/200.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, ảnh studio."""
Mahindra_Scorpio/203.jpg,"""Xe Mahindra Scorpio màu trắng dính đầy bùn đất, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ngoài trời."""
Mahindra_Scorpio/205.jpg,"""Xe Mahindra Scorpio màu trắng đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong showroom."""
Mahindra_Scorpio/207.jpg,"""Xe Mahindra Scorpio phiên bản thử nghiệm được ngụy trang, kiểu SUV, chụp nghiêng ban ngày, đang chạy trên đường phố."""
Mahindra_Scorpio/208.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ ở vùng đồi núi."""
Mahindra_Scorpio/211.jpg,"""Xe Mahindra Scorpio màu trắng đen, kiểu SUV, chụp ngang ban ngày, đang đỗ trong bãi xe."""
Mahindra_Scorpio/213.jpg,"""Xe Mahindra Scorpio màu trắng đen, kiểu SUV, chụp nghiêng từ phía sau ban ngày, đang đỗ trong showroom."""
Mahindra_Scorpio/215.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp từ phía sau ban ngày, ảnh studio."""
Mahindra_Scorpio/216.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang chạy tốc độ cao trên sa mạc."""
Mahindra_Scorpio/218.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong bãi xe."""
Mahindra_Scorpio/219.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp chính diện ban ngày, ảnh studio."""
Mahindra_Scorpio/225.jpg,"""Xe Mahindra Scorpio màu bạc, kiểu SUV, chụp chính diện ban ngày, đang đỗ trên đường phố."""
Mahindra_Scorpio/227.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp ngang ban ngày, ảnh studio."""
Mahindra_Scorpio/229.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trên đường phố."""
Mahindra_Scorpio/234.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong bãi xe."""
Mahindra_Scorpio/235.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp nghiêng ban ngày, ảnh studio."""
Mahindra_Scorpio/236.jpg,"""Xe Mahindra Scorpio màu đỏ, kiểu SUV, chụp chính diện ban ngày, ảnh studio."""
Mahindra_Scorpio/237.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, ảnh studio."""
Mahindra_Scorpio/238.jpg,"""Xe Mahindra Scorpio màu bạc, kiểu SUV, chụp nghiêng từ phía sau ban ngày, đang đỗ ngoài trời."""
Mahindra_Scorpio/240.jpg,"""Xe Mahindra Bolero Neo màu trắng, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong showroom."""
Mahindra_Scorpio/241.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp chính diện ban ngày, đang đỗ trong showroom."""
Mahindra_Scorpio/243.jpg,"""Xe Mahindra Scorpio màu trắng, kiểu SUV, chụp nghiêng ban ngày, ảnh studio."""
Mahindra_Scorpio/246.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp từ phía sau ban ngày, đang đỗ với cửa sau mở."""
Mahindra_Scorpio/247.jpg,"""Xe Mahindra Scorpio màu bạc, kiểu SUV, chụp nghiêng ban ngày, ảnh studio."""
Mahindra_Scorpio/251.jpg,"""Xe Mahindra Scorpio màu đen, kiểu SUV, chụp nghiêng ban ngày, đang đỗ trong showroom."""
